Xelaev18032314m|Xelaev18032314m.g
Xelaev18032315m|Xelaev18032315m.g
Xelaev18032316m|Xelaev18032316m.g
Xelaev18032317m|samd12.L
Xelaev18032318m|Xelaev18032318m.g
Xelaev18032319m|Xelaev18032319m.g
Xelaev18032320m|tnfrsf11b.L
Xelaev18032321m|mal2.L
Xelaev18032322m|LOC100494817.L
Xelaev18032323m|LOC100494502.L
Xelaev18032324m|nov.L
Xelaev18032325m|enpp2.L
Xelaev18032327m|Xelaev18032327m.g
Xelaev18032328m|taf2.L
Xelaev18032329m|dscc1.L
Xelaev18032330m|Xelaev18032330m.g
Xelaev18032331m|LOC100493830-like.L
Xelaev18032332m|col14a1.L
Xelaev18032333m|Xelaev18032333m.g
Xelaev18032334m|sntb1.L
Xelaev18032335m|LOC100493666-like.L
Xelaev18032336m|has2.L
Xelaev18032337m|zhx2.L
Xelaev18032338m|derl1.L
Xelaev18032339m|fam83a.L
Xelaev18032340m|zhx1.L
Xelaev18032341m|atad2.L
Xelaev18032342m|fbxo32.L
Xelaev18032343m|klhl38.L
Xelaev18032344m|anxa13.L
Xelaev18032345m|fam91a1.L
Xelaev18032346m|Xelaev18032346m.g
Xelaev18032347m|fer1l6.L
Xelaev18032348m|tmem65.L
Xelaev18032349m|Xetrov90007247m.L
Xelaev18032350m|rnf139.L
Xelaev18032351m|tatdn1.L
Xelaev18032352m|ndufb9.L
Xelaev18032353m|mtss1.1.L
Xelaev18032354m|cat2.L
Xelaev18032356m|nsmce2.L
Xelaev18032357m|Xelaev18032357m.g
Xelaev18032358m|trib1.L
Xelaev18032359m|Xelaev18032359m.g
Xelaev18032360m|fam84b.L
Xelaev18032361m|myc.L
Xelaev18032363m|Xelaev18032363m.g
Xelaev18032364m|Xelaev18032364m.g
Xelaev18032365m|Xelaev18032365m.g
Xelaev18032366m|fam49b.L
Xelaev18032367m|42sp50.L
Xelaev18032368m|asap1.L
Xelaev18032369m|Xelaev18032369m.g
Xelaev18032370m|adcy8.L
Xelaev18032371m|efr3a.L
Xelaev18032372m|oc90.L
Xelaev18032373m|kcnq3.L
Xelaev18032374m|lrrc6.L
Xelaev18032375m|tmem71.L
Xelaev18032376m|phf20l1.L
Xelaev18032377m|Xelaev18032377m.g
Xelaev18032378m|Xelaev18032378m.g
Xelaev18032379m|sqle.L
Xelaev18032380m|Xetrov90017182m.L
Xelaev18032381m|sla.L
Xelaev18032382m|tg.L
Xelaev18032383m|wisp1.L
Xelaev18032384m|ndrg1.L
Xelaev18032385m|Xetrov90027601m.L
Xelaev18032386m|Xelaev18032386m.g
Xelaev18032387m|Xelaev18032387m.g
Xelaev18032388m|st3gal1.L
Xelaev18032389m|zfat.L
Xelaev18032390m|Xelaev18032390m.g
Xelaev18032391m|Xelaev18032391m.g
Xelaev18032392m|Xelaev18032392m.g
Xelaev18032393m|Xelaev18032393m.g
Xelaev18032394m|khdrbs3.L
Xelaev18032395m|Xelaev18032395m.g
Xelaev18032397m|Xelaev18032397m.g
Xelaev18032398m|fam135b.L
Xelaev18032399m|col22a1-like.2.L
Xelaev18032400m|kcnk9.L
Xelaev18032402m|trappc9.L
Xelaev18032403m|Xelaev18032403m.g
Xelaev18032404m|Xetrov90017216m.L
Xelaev18032405m|Xetrov90012578m.L
Xelaev18032406m|Xetrov90017218m.L
Xelaev18032407m|chrac1.L
Xelaev18032408m|ptk2.L
Xelaev18032409m|ago2.L
Xelaev18032410m|rplp1.L
Xelaev18032411m|Xelaev18032411m.g
Xelaev18032412m|dennd3.L
Xelaev18032413m|slc45a4.L
Xelaev18032414m|gpr20.L
Xelaev18032415m|loc100492885.L
Xelaev18032416m|ptp4a3.L
Xelaev18032417m|Xelaev18032417m.g
Xelaev18032418m|cox11.L
Xelaev18032419m|Xelaev18032419m.g
Xelaev18032420m|Xelaev18032420m.g
Xelaev18032421m|Xelaev18032421m.g
Xelaev18032422m|Xelaev18032422m.g
Xelaev18032423m|Xetrov90017243m.L
Xelaev18032424m|Xelaev18032424m.g
Xelaev18032425m|Xetrov90026964m.L
Xelaev18032426m|Xelaev18032426m.g
Xelaev18032427m|Xelaev18032427m.g
Xelaev18032428m|Xelaev18032428m.g
Xelaev18032429m|Xetrov90017250m.L
Xelaev18032430m|Xelaev18032430m.g
Xelaev18032431m|Xelaev18032431m.g
Xelaev18032432m|arc.L
Xelaev18032433m|Xetrov90025687m.L
Xelaev18032435m|fucolectin.L
Xelaev18032436m|Xelaev18032436m.g
Xelaev18032437m|LOC100127564.L
Xelaev18032438m|Xelaev18032438m.g
Xelaev18032439m|LOC101730624.L
Xelaev18032440m|LOC100496658.L
Xelaev18032441m|LOC101730807.L
Xelaev18032443m|Xelaev18032443m.g
Xelaev18032444m|Xelaev18032444m.g
Xelaev18032445m|LOC101730741.L
Xelaev18032446m|Xelaev18032446m.g
Xelaev18032447m|Xelaev18032447m.g
Xelaev18032448m|Xelaev18032448m.g
Xelaev18032449m|Xelaev18032449m.g
Xelaev18032450m|Xelaev18032450m.g
Xelaev18032451m|Xelaev18032451m.g
Xelaev18032452m|lypd2.L
Xelaev18032453m|top1mt-like.L
Xelaev18032454m|rhpn1.L
Xelaev18032455m|Xelaev18032455m.g
Xelaev18032456m|Xelaev18032456m.g
Xelaev18032457m|Xelaev18032457m.g
Xelaev18032458m|Xelaev18032458m.g
Xelaev18032459m|Xelaev18032459m.g
Xelaev18032460m|mafa.L
Xelaev18032461m|zc3h3.L
Xelaev18032462m|Xelaev18032462m.g
Xelaev18032463m|Xelaev18032463m.g
Xelaev18032465m|Xelaev18032465m.g
Xelaev18032466m|them6.L
Xelaev18032467m|ly6e.L
Xelaev18032468m|psca.L
Xelaev18032469m|Xelaev18032469m.g
Xelaev18032470m|Xelaev18032470m.g
Xelaev18032471m|Xelaev18032471m.g
Xelaev18032472m|Xelaev18032472m.g
Xelaev18032473m|kifc2.L
Xelaev18032474m|Xelaev18032474m.g
Xelaev18032475m|Xelaev18032475m.g
Xelaev18032476m|Xelaev18032476m.g
Xelaev18032477m|LOC101733668.L
Xelaev18032478m|Xelaev18032478m.g
Xelaev18032479m|Xetrov90017312m.L
Xelaev18032480m|LOC100135371.L
Xelaev18032482m|gpaa1.L
Xelaev18032483m|Xelaev18032483m.g
Xelaev18032484m|Xelaev18032484m.g
Xelaev18032485m|Xelaev18032485m.g
Xelaev18032486m|Xetrov90017259m.L
Xelaev18032487m|loc100491633.L
Xelaev18032488m|pycrl.L
Xelaev18032489m|eef1d.L
Xelaev18032490m|LOC101734214-like.L
Xelaev18032491m|LOC100490164.L
Xelaev18032492m|lrrc14.L
Xelaev18032493m|rbck1.L
Xelaev18032494m|cyc1.L
Xelaev18032495m|LOC100498546.L
Xelaev18032496m|Xelaev18032496m.g
Xelaev18032497m|Xelaev18032497m.g
Xelaev18032498m|Xelaev18032498m.g
Xelaev18032500m|adgre2.L
Xelaev18032501m|Xelaev18032501m.g
Xelaev18032502m|Xelaev18032502m.g
Xelaev18032504m|Xelaev18032504m.g
Xelaev18032505m|Xelaev18032505m.g
Xelaev18032506m|Xetrov90004126m.L
Xelaev18032507m|LOC100135136.L
Xelaev18032508m|oplah.L
Xelaev18032509m|gpt2.L
Xelaev18032510m|Xelaev18032510m.g
Xelaev18032511m|ppp1r16a.L
Xelaev18032512m|foxh1.L
Xelaev18032513m|tonsl.L
Xelaev18032514m|LOC101735269.L
Xelaev18032515m|Xelaev18032515m.g
Xelaev18032516m|cfap20.L
Xelaev18032518m|hsf1.L
Xelaev18032519m|bop1.L
Xelaev18032520m|scx.L
Xelaev18032521m|Xelaev18032521m.g
Xelaev18032522m|loc100489386.L
Xelaev18032523m|Xelaev18032523m.g
Xelaev18032524m|Xelaev18032524m.g
Xelaev18032525m|Xelaev18032525m.g
Xelaev18032526m|cldn23.L
Xelaev18032527m|Xelaev18032527m.g
Xelaev18032528m|Xelaev18032528m.g
Xelaev18032529m|lrrc24.L
Xelaev18032530m|unnamed.L
Xelaev18032531m|Xelaev18032531m.g
Xelaev18032533m|LOC101733559.L
Xelaev18032534m|Xelaev18032534m.g
Xelaev18032535m|LOC100489835.L
Xelaev18032536m|plec.L
Xelaev18032537m|LOC101731468.L
Xelaev18032538m|Xelaev18032538m.g
Xelaev18032539m|cyp2c37.L
Xelaev18032541m|Xelaev18032541m.g
Xelaev18032542m|loc100493194.L
Xelaev18032543m|Xelaev18032543m.g
Xelaev18032544m|foxh1.2.L
Xelaev18032545m|fam83h.L
Xelaev18032546m|Xetrov90012696m.L
Xelaev18032547m|scrib.L
Xelaev18032548m|puf60.L
Xelaev18032549m|nrbp2.L
Xelaev18032550m|Xelaev18032550m.g
Xelaev18032551m|eppk1.L
Xelaev18032552m|dgat1.L
Xelaev18032553m|tbc1d20.2.L
Xelaev18032554m|cyp11b2.L
Xelaev18032555m|Xelaev18032555m.g
Xelaev18032556m|loc100158267.L
Xelaev18032557m|Xelaev18032557m.g
Xelaev18032558m|Xetrov90028487m.L
Xelaev18032559m|slc52a1.L
Xelaev18032560m|Xelaev18032560m.g
Xelaev18032561m|adck5.L
Xelaev18032562m|LOC100491532-like.L
Xelaev18032563m|cpsf1.L
Xelaev18032564m|Xetrov90027967m.L
Xelaev18032565m|Xelaev18032565m.g
Xelaev18032566m|Xelaev18032566m.g
Xelaev18032567m|hgh1.L
Xelaev18032568m|mapk15.L
Xelaev18032569m|Xelaev18032569m.g
Xelaev18032570m|maf1.L
Xelaev18032571m|Xelaev18032571m.g
Xelaev18032572m|Xelaev18032572m.g
Xelaev18032573m|Xelaev18032573m.g
Xelaev18032574m|Xelaev18032574m.g
Xelaev18032575m|gbx1.S
Xelaev18032576m|Xelaev18032576m.g
Xelaev18032577m|agap3.S
Xelaev18032578m|Xelaev18032578m.g
Xelaev18032579m|tmub1.S
Xelaev18032580m|Xelaev18032580m.g
Xelaev18032581m|unnamed.S
Xelaev18032582m|Xelaev18032582m.g
Xelaev18032583m|slc4a2.S
Xelaev18032584m|Xelaev18032584m.g
Xelaev18032585m|znf605.S
Xelaev18032586m|LOC101732587.S
Xelaev18032587m|asic3.S
Xelaev18032588m|LOC100495895.S
Xelaev18032589m|Xelaev18032589m.g
Xelaev18032590m|Xelaev18032590m.g
Xelaev18032591m|ap5z1.S
Xelaev18032592m|abcf2.S
Xelaev18032593m|chpf2.S
Xelaev18032594m|Xelaev18032594m.g
Xelaev18032595m|Xetrov90014891m.S
Xelaev18032596m|Xelaev18032596m.g
Xelaev18032598m|Xelaev18032598m.g
Xelaev18032599m|Xelaev18032599m.g
Xelaev18032600m|Xetrov90027440m.S
Xelaev18032601m|Xelaev18032601m.g
Xelaev18032602m|Xelaev18032602m.g
Xelaev18032603m|aoc1.S
Xelaev18032604m|Xelaev18032604m.g
Xelaev18032605m|atg9b.S
Xelaev18032606m|Xelaev18032606m.g
Xelaev18032607m|Xelaev18032607m.g
Xelaev18032608m|LOC100491983.S
Xelaev18032609m|Xetrov90026223m.S
Xelaev18032610m|Xelaev18032610m.g
Xelaev18032611m|Xelaev18032611m.g
Xelaev18032612m|Xetrov90029562m.S
Xelaev18032613m|btn2a1.S
Xelaev18032614m|Xelaev18032614m.g
Xelaev18032615m|Xelaev18032615m.g
Xelaev18032616m|Xelaev18032616m.g
Xelaev18032617m|LOC100491922-like.S
Xelaev18032618m|Xetrov90026062m.S
Xelaev18032619m|Xelaev18032619m.g
Xelaev18032620m|Xelaev18032620m.g
Xelaev18032621m|Xelaev18032621m.g
Xelaev18032622m|Xelaev18032622m.g
Xelaev18032623m|Xelaev18032623m.g
Xelaev18032624m|Xelaev18032624m.g
Xelaev18032625m|Xelaev18032625m.g
Xelaev18032626m|Xelaev18032626m.g
Xelaev18032627m|Xelaev18032627m.g
Xelaev18032628m|Xelaev18032628m.g
Xelaev18032629m|Xelaev18032629m.g
Xelaev18032630m|Xelaev18032630m.g
Xelaev18032631m|Xelaev18032631m.g
Xelaev18032632m|Xelaev18032632m.g
Xelaev18032633m|Xelaev18032633m.g
Xelaev18032634m|Xelaev18032634m.g
Xelaev18032635m|Xelaev18032635m.g
Xelaev18032636m|Xelaev18032636m.g
Xelaev18032637m|Xelaev18032637m.g
Xelaev18032638m|Xelaev18032638m.g
Xelaev18032639m|znf33b.S
Xelaev18032640m|Xelaev18032640m.g
Xelaev18032641m|Xelaev18032641m.g
Xelaev18032642m|Xelaev18032642m.g
Xelaev18032643m|Xelaev18032643m.g
Xelaev18032644m|Xelaev18032644m.g
Xelaev18032645m|Xelaev18032645m.g
Xelaev18032646m|Xelaev18032646m.g
Xelaev18032647m|Xelaev18032647m.g
Xelaev18032648m|znf33a.S
Xelaev18032649m|Xelaev18032649m.g
Xelaev18032650m|LOC101735222.S
Xelaev18032651m|Xelaev18032651m.g
Xelaev18032652m|Xelaev18032652m.g
Xelaev18032653m|LOC100487181.S
Xelaev18032654m|loc100486056.S
Xelaev18032655m|Xelaev18032655m.g
Xelaev18032656m|LOC100498489.S
Xelaev18032657m|LOC100495603.S
Xelaev18032658m|LOC101731131.S
Xelaev18032659m|Xelaev18032659m.g
Xelaev18032660m|MGC145518.S
Xelaev18032661m|LOC100487319.S
Xelaev18032662m|Xelaev18032662m.g
Xelaev18032663m|znf16.S
Xelaev18032664m|Xelaev18032664m.g
Xelaev18032665m|LOC101734999.S
Xelaev18032666m|Xelaev18032666m.g
Xelaev18032667m|LOC100485905.S
Xelaev18032668m|Xelaev18032668m.g
Xelaev18032669m|Xelaev18032669m.g
Xelaev18032670m|Xelaev18032670m.g
Xelaev18032671m|Xelaev18032671m.g
Xelaev18032673m|Xelaev18032673m.g
Xelaev18032674m|LOC105945411.S
Xelaev18032675m|LOC101730917.S
Xelaev18032676m|Xelaev18032676m.g
Xelaev18032677m|Xelaev18032677m.g
Xelaev18032678m|Xelaev18032678m.g
Xelaev18032679m|LOC733184.S
Xelaev18032680m|Xelaev18032680m.g
Xelaev18032681m|Xelaev18032681m.g
Xelaev18032682m|Xelaev18032682m.g
Xelaev18032683m|LOC100487805.S
Xelaev18032684m|Xelaev18032684m.g
Xelaev18032685m|Xelaev18032685m.g
Xelaev18032686m|Xelaev18032686m.g
Xelaev18032687m|Xelaev18032687m.g
Xelaev18032688m|Xelaev18032688m.g
Xelaev18032689m|LOC100493787.S
Xelaev18032690m|LOC100493470.S
Xelaev18032691m|Xelaev18032691m.g
Xelaev18032692m|Xelaev18032692m.g
Xelaev18032693m|Xelaev18032693m.g
Xelaev18032694m|Xelaev18032694m.g
Xelaev18032695m|LOC100492514.S
Xelaev18032696m|LOC100492687.S
Xelaev18032697m|Xelaev18032697m.g
Xelaev18032698m|LOC100492858.S
Xelaev18032699m|Xelaev18032699m.g
Xelaev18032700m|LOC100493516.S
Xelaev18032701m|Xelaev18032701m.g
Xelaev18032702m|LOC101730417.S
Xelaev18032703m|LOC100137715.S
Xelaev18032704m|LOC100487810.S
Xelaev18032705m|znf569.S
Xelaev18032706m|rnf121.S
Xelaev18032707m|Xetrov90030061m.S
Xelaev18032708m|Xelaev18032708m.g
Xelaev18032709m|LOC100486548.S
Xelaev18032710m|Xelaev18032710m.g
Xelaev18032711m|znf268.S
Xelaev18032712m|Xelaev18032712m.g
Xelaev18032713m|LOC100145443.S
Xelaev18032714m|Xetrov90028039m.S
Xelaev18032715m|LOC100487020.S
Xelaev18032716m|Xelaev18032716m.g
Xelaev18032717m|LOC100486247.S
Xelaev18032718m|znf250.S
Xelaev18032719m|znf852.S
Xelaev18032720m|znf577.S
Xelaev18032721m|Xelaev18032721m.g
Xelaev18032722m|Xelaev18032722m.g
Xelaev18032723m|Xelaev18032723m.g
Xelaev18032724m|Xelaev18032724m.g
Xelaev18032725m|Xetrov90013715m.S
Xelaev18032726m|LOC100498128-like.S
Xelaev18032727m|ptpn23.S
Xelaev18032728m|scap.S
Xelaev18032729m|Xelaev18032729m.g
Xelaev18032730m|ndufb10.S
Xelaev18032731m|Xelaev18032731m.g
Xelaev18032732m|cspg5.S
Xelaev18032733m|smarcc1.S
Xelaev18032734m|kansl1.S
Xelaev18032735m|dhx30.S
Xelaev18032736m|map4.S
Xelaev18032737m|Xelaev18032737m.g
Xelaev18032738m|cdc25a.S
Xelaev18032739m|Xelaev18032739m.g
Xelaev18032740m|nbeal2.S
Xelaev18032741m|ccdc12.S
Xelaev18032742m|Xelaev18032742m.g
Xelaev18032743m|naca.S
Xelaev18032744m|ccm2.S
Xelaev18032745m|anapc15.S
Xelaev18032746m|ngfr.S
Xelaev18032747m|Xetrov90015502m.S
Xelaev18032748m|Xelaev18032748m.g
Xelaev18032749m|setd2.S
Xelaev18032750m|klhl18.S
Xelaev18032751m|kif9.S
Xelaev18032752m|LOC101730997.S
Xelaev18032753m|Xelaev18032753m.g
Xelaev18032754m|Xelaev18032754m.g
Xelaev18032755m|Xetrov90015513m.S
Xelaev18032756m|Xetrov90015514m.S
Xelaev18032757m|LOC101732654-like.S
Xelaev18032758m|myl3.S
Xelaev18032759m|Xelaev18032759m.g
Xelaev18032760m|pth1r.S
Xelaev18032761m|tmie.S
Xelaev18032762m|wnt9a.S
Xelaev18032763m|Xelaev18032763m.g
Xelaev18032764m|Xelaev18032764m.g
Xelaev18032765m|Xetrov90030579m.S
Xelaev18032766m|wnt3a.S
Xelaev18032767m|arf5.S
Xelaev18032768m|guk1.S
Xelaev18032769m|obscn.S
Xelaev18032770m|iba57.S
Xelaev18032771m|gjc2.S
Xelaev18032772m|cyp8b1.S
Xelaev18032773m|higd1a.S
Xelaev18032774m|hhatl.S
Xelaev18032775m|klhl40.S
Xelaev18032776m|zbtb47.S
Xelaev18032777m|nktr.S
Xelaev18032778m|sec22c-like.S
Xelaev18032779m|vipr1.S
Xelaev18032780m|adcyap1r1.S
Xelaev18032781m|aqp1.S
Xelaev18032783m|sepn1.S
Xelaev18032784m|pomp.S
Xelaev18032785m|crhr2.S
Xelaev18032786m|gars.S
Xelaev18032787m|Xelaev18032787m.g
Xelaev18032788m|ctdspl.S
Xelaev18032789m|vill.S
Xelaev18032790m|plcd1.S
Xelaev18032791m|Xelaev18032791m.g
Xelaev18032792m|map3k3.S
Xelaev18032794m|myd88.S
Xelaev18032795m|stk39.S
Xelaev18032796m|Xelaev18032796m.g
Xelaev18032797m|slc22a13.S
Xelaev18032798m|xirp1.S
Xelaev18032799m|LOC101733516-like.S
Xelaev18032800m|LOC100497570.S
Xelaev18032801m|csrnp1.S
Xelaev18032802m|Xetrov90023582m.S
Xelaev18032803m|LOC100485767-like.S
Xelaev18032804m|wdr48.S
Xelaev18032805m|scn5a.S
Xelaev18032806m|Xelaev18032806m.g
Xelaev18032807m|Xelaev18032807m.g
Xelaev18032808m|acvr2b.S
Xelaev18032809m|LOC100486516-like.S
Xelaev18032810m|wdr86.S
Xelaev18032811m|Xelaev18032811m.g
Xelaev18032812m|crygn.S
Xelaev18032813m|rheb.S
Xelaev18032815m|prkag1.S
Xelaev18032816m|galnt11.S
Xelaev18032817m|Xelaev18032817m.g
Xelaev18032818m|kmt2c.S
Xelaev18032819m|xrcc2.S
Xelaev18032820m|Xelaev18032820m.g
Xelaev18032821m|Xelaev18032821m.g
Xelaev18032822m|dpp6.S
Xelaev18032823m|paxip1.S
Xelaev18032824m|htr5a.S
Xelaev18032825m|insig1.S
Xelaev18032826m|Xelaev18032826m.g
Xelaev18032827m|Xelaev18032827m.g
Xelaev18032828m|en2.S
Xelaev18032829m|cnpy1.S
Xelaev18032831m|rbm33.S
Xelaev18032832m|shh.S
Xelaev18032833m|mnx1.S
Xelaev18032834m|ube3c.S
Xelaev18032835m|dnajb6.S
Xelaev18032836m|Xelaev18032836m.g
Xelaev18032837m|Xelaev18032837m.g
Xelaev18032838m|ptprn2.S
Xelaev18032839m|Xelaev18032839m.g
Xelaev18032840m|esyt2.S
Xelaev18032841m|wdr60.S
Xelaev18032842m|Xelaev18032842m.g
Xelaev18032843m|vipr2.S
Xelaev18032844m|zmynd11.S
Xelaev18032845m|dip2c.S
Xelaev18032846m|Xelaev18032846m.g
Xelaev18032847m|larp4b.S
Xelaev18032848m|idi1.S
Xelaev18032849m|wdr37.S
Xelaev18032850m|adarb2.S
Xelaev18032851m|Xelaev18032851m.g
Xelaev18032852m|pfkp.S
Xelaev18032853m|klf6.S
Xelaev18032854m|fzd8.S
Xelaev18032855m|Xelaev18032855m.g
Xelaev18032856m|ccny.S
Xelaev18032857m|Xelaev18032857m.g
Xelaev18032858m|crem.S
Xelaev18032859m|cul2.S
Xelaev18032860m|pard3.S
Xelaev18032862m|Xelaev18032862m.g
Xelaev18032863m|Xelaev18032863m.g
Xelaev18032864m|Xelaev18032864m.g
Xelaev18032865m|Xelaev18032865m.g
Xelaev18032866m|Xelaev18032866m.g
Xelaev18032868m|itgb1.S
Xelaev18032870m|Xelaev18032870m.g
Xelaev18032871m|epc1.S
Xelaev18032872m|kif5b.S
Xelaev18032874m|arhgap12.S
Xelaev18032875m|LOC101730563.S
Xelaev18032876m|Xelaev18032876m.g
Xelaev18032877m|Xelaev18032877m.g
Xelaev18032878m|znf438.S
Xelaev18032879m|svil.S
Xelaev18032880m|kiaa1462-like.S
Xelaev18032881m|map3k8.S
Xelaev18032882m|Xelaev18032882m.g
Xelaev18032883m|Xelaev18032883m.g
Xelaev18032884m|bambi.S
Xelaev18032885m|Xetrov90015650m.S
Xelaev18032886m|wac.S
Xelaev18032887m|Xelaev18032887m.g
Xelaev18032888m|armc4.S
Xelaev18032889m|mkx.S
Xelaev18032891m|rab18.S
Xelaev18032892m|ptchd3.S
Xelaev18032893m|yme1l1.S
Xelaev18032894m|mastl.S
Xelaev18032895m|pdss1.S
Xelaev18032896m|apbb1ip.S
Xelaev18032897m|LOC100495411-like.S
Xelaev18032898m|Xelaev18032898m.g
Xelaev18032899m|Xetrov90027788m.S
Xelaev18032900m|arhgap21.S
Xelaev18032901m|kiaa1217.S
Xelaev18032903m|Xetrov90015709m.S
Xelaev18032904m|otud1.S
Xelaev18032905m|LOC100494322.S
Xelaev18032906m|msrb2.S
Xelaev18032907m|pip4k2b.S
Xelaev18032908m|spag6.S
Xelaev18032909m|bmi1.S
Xelaev18032910m|Xelaev18032910m.g
Xelaev18032911m|commd3.S
Xelaev18032912m|dnajc1.S
Xelaev18032913m|mllt10.S
Xelaev18032914m|skida1.S
Xelaev18032915m|Xelaev18032915m.g
Xelaev18032916m|LOC100491450.S
Xelaev18032917m|Xelaev18032917m.g
Xelaev18032918m|nebl-like.2.S
Xelaev18032919m|plxdc2.S
Xelaev18032920m|Xelaev18032920m.g
Xelaev18032921m|arl5b.S
Xelaev18032922m|cacnb2.S
Xelaev18032923m|slc39a12.S
Xelaev18032924m|mrc1.S
Xelaev18032925m|stam.S
Xelaev18032926m|hacd1.S
Xelaev18032927m|st8sia6.S
Xelaev18032928m|vim.S
Xelaev18032929m|Xelaev18032929m.g
Xelaev18032930m|rsu1.S
Xelaev18032931m|c1ql3.S
Xelaev18032932m|Xelaev18032932m.g
Xelaev18032933m|steap2.S
Xelaev18032934m|LOC100494509.S
Xelaev18032935m|gtpbp10.S
Xelaev18032936m|Xelaev18032936m.g
Xelaev18032937m|Xelaev18032937m.g
Xelaev18032938m|cldn12.S
Xelaev18032939m|Xelaev18032939m.g
Xelaev18032940m|rundc3b.S
Xelaev18032941m|crot.S
Xelaev18032943m|rpp38.S
Xelaev18032944m|nmt1.S
Xelaev18032945m|fam171a1.S
Xelaev18032946m|itga8.S
Xelaev18032947m|fam188a.S
Xelaev18032948m|znf804b.S
Xelaev18032949m|LOC100145516.S
Xelaev18032950m|Xelaev18032950m.g
Xelaev18032951m|sri.S
Xelaev18032953m|pttg1ip.2.S
Xelaev18032954m|Xelaev18032954m.g
Xelaev18032955m|cdk14.S
Xelaev18032956m|fzd1.S
Xelaev18032957m|Xelaev18032957m.g
Xelaev18032958m|akap9.S
Xelaev18032959m|cyp51a1.S
Xelaev18032960m|ankib1.S
Xelaev18032961m|rbm48.S
Xelaev18032962m|pex1.S
Xelaev18032963m|grina.S
Xelaev18032964m|fam133b.S
Xelaev18032965m|cdk6.S
Xelaev18032967m|hepacam2.S
Xelaev18032968m|Xelaev18032968m.g
Xelaev18032969m|calcr.S
Xelaev18032970m|Xelaev18032970m.g
Xelaev18032971m|Xelaev18032971m.g
Xelaev18032972m|tfpi2.S
Xelaev18032974m|gngt1.S
Xelaev18032975m|bet1.S
Xelaev18032976m|col1a2.S
Xelaev18032977m|casd1.S
Xelaev18032978m|sgce.S
Xelaev18032979m|ppp1r9a.S
Xelaev18032980m|pon2.S
Xelaev18032981m|asb4.S
Xelaev18032982m|pdk4.S
Xelaev18032983m|Xelaev18032983m.g
Xelaev18032984m|slc25a13.S
Xelaev18032985m|shfm1.S
Xelaev18032986m|dlx6.S
Xelaev18032987m|dlx5.S
Xelaev18032988m|sdhaf3.S
Xelaev18032989m|Xelaev18032989m.g
Xelaev18032990m|Xelaev18032990m.g
Xelaev18032992m|tac1.S
Xelaev18032993m|Xelaev18032993m.g
Xelaev18032994m|c1galt1.S
Xelaev18032995m|mios.S
Xelaev18032996m|rpa3.S
Xelaev18032997m|glcci1.S
Xelaev18032998m|ica1.S
Xelaev18032999m|nxph1.S
Xelaev18033000m|Xelaev18033000m.g
Xelaev18033001m|thsd7a.S
Xelaev18033002m|Xelaev18033002m.g
Xelaev18033003m|Xelaev18033003m.g
Xelaev18033005m|tmem106b.S
Xelaev18033006m|scin.S
Xelaev18033007m|arl4a.S
Xelaev18033008m|etv1.S
Xelaev18033009m|Xelaev18033009m.g
Xelaev18033010m|dgkb.S
Xelaev18033011m|agmo.S
Xelaev18033012m|meox2.S
Xelaev18033013m|Xelaev18033013m.g
Xelaev18033014m|sostdc1.S
Xelaev18033015m|syf2.S
Xelaev18033016m|Xelaev18033016m.g
Xelaev18033017m|ankmy2.S
Xelaev18033018m|tspan13.S
Xelaev18033019m|agr2.S
Xelaev18033020m|ahr.S
Xelaev18033021m|Xelaev18033021m.g
Xelaev18033022m|Xelaev18033022m.g
Xelaev18033023m|snx13.S
Xelaev18033024m|Xelaev18033024m.g
Xelaev18033026m|hdac9.S
Xelaev18033027m|twist1.S
Xelaev18033028m|ferd3l.S
Xelaev18033029m|tmem196.S
Xelaev18033030m|Xelaev18033030m.g
Xelaev18033031m|macc1.S
Xelaev18033032m|Xelaev18033032m.g
Xelaev18033033m|itgb8.S
Xelaev18033034m|LOC100492825.S
Xelaev18033035m|Xelaev18033035m.g
Xelaev18033036m|sp8.S
Xelaev18033037m|Xelaev18033037m.g
Xelaev18033038m|sp4.S
Xelaev18033039m|Xelaev18033039m.g
Xelaev18033040m|dnah11-like.1.S
Xelaev18033041m|Xelaev18033041m.g
Xelaev18033042m|dnah11-like.S
Xelaev18033043m|cdca7l.S
Xelaev18033044m|rapgef5.S
Xelaev18033045m|Xelaev18033045m.g
Xelaev18033047m|il6.S
Xelaev18033048m|fam126a.S
Xelaev18033050m|sirt6.S
Xelaev18033051m|ccdc126.S
Xelaev18033052m|stk31.S
Xelaev18033053m|Xelaev18033053m.g
Xelaev18033055m|npy.S
Xelaev18033056m|Xelaev18033056m.g
Xelaev18033057m|mpp6.S
Xelaev18033058m|osbpl3.S
Xelaev18033059m|cycs.S
Xelaev18033060m|npvf.S
Xelaev18033061m|nfe2l3.S
Xelaev18033062m|hnrnpa2b1.S
Xelaev18033063m|cbx3.S
Xelaev18033064m|snx10.S
Xelaev18033066m|skap2.S
Xelaev18033067m|hoxa1.S
Xelaev18033068m|hoxa2.S
Xelaev18033069m|hoxa3.S
Xelaev18033070m|Xelaev18033070m.g
Xelaev18033071m|hoxa4.S
Xelaev18033072m|hoxa5.S
Xelaev18033073m|hoxa6.S
Xelaev18033074m|hoxa7.S
Xelaev18033075m|hoxa9.S
Xelaev18033077m|hoxa10.S
